IsApproved,scale_age,Gender,CallEndDate,Call,Division,CallDecisionYear,InstType,FirstProject,ApplicantId_Masked
TRUE,-2.08346177949512,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,TRUE,028f9f61-4446-4b60-aa1a-57140a8b0647
FALSE,-0.703714969910017,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,e9fbe8e1-0a12-4503-a867-c30160322512
FALSE,-1.6917699887221,Male,2013-10-01,2013 October,LS,2014,ETH,FALSE,fbd47984-709a-490e-92a0-614181a3e441
FALSE,-0.501724068121279,Male,2013-10-01,2013 October,LS,2014,ETH,FALSE,c9d0f8b1-696e-4b9f-a7a1-65bdf66a824d
TRUE,1.67948406482789,Male,2013-10-01,2013 October,SSH,2014,ETH,FALSE,51f53bb2-f4d1-4703-88ea-25dd563b2ded
FALSE,-0.237269419098873,Male,2013-10-01,2013 October,LS,2014,ETH,TRUE,2b695cfd-3881-49cc-bbba-18a26e895e63
TRUE,1.48168579954676,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,2f55bee6-6656-4de9-832c-63c4a73203e4
FALSE,-0.829146498054118,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,TRUE,24f17c21-67ef-4238-9842-64b4475a209b
FALSE,-1.08000955434232,Female,2013-10-01,2013 October,SSH,2014,UAS/UTE,FALSE,6c8829c2-12e6-4818-906f-4d64daeb9c43
TRUE,1.08400890864597,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,e5756985-018b-415c-81e6-90c8b82634fa
FALSE,1.69056004182787,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,98226e6c-b35a-494e-baf2-7ea08c9f1cb9
TRUE,0.688321852479547,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,d798b3a3-1b17-49a6-86b1-6c28a96e20a8
FALSE,-0.452851913621816,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,1e7c842f-30a2-4af8-abd2-4355f5491775
TRUE,-0.0765573291895145,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,8369f312-2294-487f-bb04-13dada5b6730
FALSE,0.299737255242787,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,25127494-f09b-48a0-b313-3349f2229a7d
TRUE,0.962698682009595,Male,2013-10-01,2013 October,MINT,2014,Cantonal universities,FALSE,e6b029c0-1f91-4d06-a8e1-469ed7d1a30d
FALSE,-1.70612630399073,Male,2013-10-01,2013 October,MINT,2014,Cantonal universities,TRUE,8e7bd32e-08fb-4ea1-abaf-c6a62feeac8f
TRUE,-0.978264944172463,Male,2013-10-01,2013 October,MINT,2014,Cantonal universities,FALSE,052ade13-67db-4234-8098-f047aaec559f
TRUE,-1.46350585071798,Male,2013-10-01,2013 October,MINT,2014,Cantonal universities,TRUE,221c20c7-bd33-47d7-afc5-666e5bec6915
FALSE,1.42862100853969,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,d8869eb3-f4f8-4505-b19a-d11db0342048
FALSE,1.21723115052436,Male,2013-10-01,2013 October,LS,2014,UAS/UTE,FALSE,57ca803d-06c6-4d41-91d2-6d349604de4b
TRUE,1.21723115052436,Male,2013-10-01,2013 October,LS,2014,UAS/UTE,FALSE,57ca803d-06c6-4d41-91d2-6d349604de4b
TRUE,-0.0765573291895145,Male,2013-10-01,2013 October,SSH,2014,UAS/UTE,FALSE,b0ab0b12-1df8-4815-b64c-a8aa52be009b
FALSE,-0.0765573291895145,Male,2013-10-01,2013 October,SSH,2014,UAS/UTE,FALSE,b0ab0b12-1df8-4815-b64c-a8aa52be009b
FALSE,-0.766178717143685,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,045a402d-b05f-4208-b67b-4a2a4e648a5f
FALSE,-0.501724068121279,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,TRUE,54d63a0c-9d4e-42cb-961d-d3559ebd715f
FALSE,-0.578283441765917,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,TRUE,584b3bca-57fd-40b9-a375-dc82958b13b4
TRUE,0.841388455373217,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,fc79ad88-8960-4b74-9258-f76685a951c7
FALSE,-1.45630413877462,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,76f2b35f-9edd-4db9-913e-9f4fdfedc652
TRUE,-0.735644490899706,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,12ffcaca-94fb-4898-9a52-18c99bbe2a89
FALSE,0.688321852479547,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,ebd06fbb-7145-4123-9c48-5615bade28a8
FALSE,1.21723115052436,Female,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,649fd1ec-006c-4814-9bca-3832b4caa4b9
FALSE,1.17775795225149,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,dbfb7f4e-a190-4d30-9577-e6123715aa66
FALSE,-1.33087261063052,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,6e8b48e8-2804-4460-ad06-7dee07a0fad4
TRUE,0.556094527968344,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,d6cade97-c5c5-4f10-b44c-73c9f0ccf50e
FALSE,-1.4273153396997,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,TRUE,9dc92256-45cb-4744-a147-290e5551ed91
FALSE,-1.4273153396997,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,fb1a7ca1-bda5-4cea-8585-d6d3fe5f59a8
FALSE,-1.20544108248642,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,1a57c7c1-ce01-45a7-a944-f881f51aef7e
TRUE,-0.856954717536084,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,874de81a-1b0d-4bc6-aaab-a6f21d25d07e
TRUE,1.21723115052436,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,b95f0902-366d-45fd-8e52-e18982a56393
FALSE,0.291639878945938,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,348e9536-fcd5-4c59-b9c6-9fba4306eacc
TRUE,0.550600311530988,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,a65d534c-a758-4c4e-a831-6915c15cb350
TRUE,-2.08346177949512,Male,2013-10-01,2013 October,SSH,2014,Other,TRUE,d5636424-4af3-4685-8e4e-735927b0c3b4
FALSE,-2.08346177949512,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,eac976a0-56c5-468e-b126-6b458a8d1325
FALSE,0.174305727098687,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,TRUE,2c476e03-d38a-400c-8cf0-586d4abf99cb
TRUE,0.423867203457141,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,94adbc7a-353c-48e9-bb40-8f22298e33f0
TRUE,0.556094527968344,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,c237beeb-2470-47d1-84db-a4f2ef7d423a
FALSE,1.21723115052436,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,4ed21976-2040-4b32-ae91-c578ebcb19b7
TRUE,0.423867203457141,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,34c69ad9-561f-4015-b12f-5873e3b08594
FALSE,0.356147548827702,Male,2013-10-01,2013 October,MINT,2014,Other,FALSE,94435617-8bd4-4daf-bcf2-600ded4adaf8
FALSE,-0.250403584354191,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,f7f25635-9013-4384-8d7a-c19473578695
TRUE,1.32662936191873,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,92f59837-5808-4df0-9c94-ed26a4e924dd
TRUE,-0.766178717143685,Female,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,c7497b7b-c1d8-4774-b960-920fc9ae5cbd
FALSE,0.299737255242787,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,9cf494fc-303a-44f3-b1e7-bc58f199b198
TRUE,0.234837322191324,Female,2013-10-01,2013 October,MINT,2014,Cantonal universities,FALSE,ad421a51-86e5-435a-a0d9-21d8827b60e9
FALSE,0.598768002100459,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,fd014e1e-4843-4527-99aa-65323ca30e73
FALSE,-1.46350585071798,Female,2013-10-01,2013 October,MINT,2014,ETH,FALSE,a3f36214-4d22-4d5d-beb8-9bde2fc88b92
FALSE,-1.16286069067729,Male,2013-10-01,2013 October,LS,2014,ETH,FALSE,c124bb7a-165e-4aa9-876d-a9a7553e228c
FALSE,-0.237269419098873,Female,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,669dcbf2-80aa-48f8-95ba-154453832785
FALSE,0.952776501501953,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,27ac44d3-dff2-4333-90c1-b817641744bc
TRUE,-0.237269419098873,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,375c84b4-0d75-47c2-b9db-fd608b3a4f6b
TRUE,-1.58173566691872,Female,2013-10-01,2013 October,SSH,2014,Other,FALSE,1806861e-c54c-4e22-870d-4b737af0b9ce
TRUE,-0.369496743610076,Male,2013-10-01,2013 October,LS,2014,ETH,FALSE,78b554ed-4dbe-4e56-9f1f-b0242328ef3a
TRUE,-1.33087261063052,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,7099dcb1-e2c4-41b5-9bf6-81c7e7498b22
TRUE,-1.03063336616609,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,af48e52d-76dd-472a-b37c-70c903a166e8
TRUE,0.841388455373217,Male,2013-10-01,2013 October,MINT,2014,Cantonal universities,FALSE,4af09518-2ba8-4449-ac3e-c4a0e3c759e4
TRUE,-0.129093357717812,Male,2013-10-01,2013 October,MINT,2014,ETH,TRUE,2af87b7c-a38f-492a-9f17-5fcbaac6b65f
TRUE,0.550600311530988,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,24f9a9f9-812f-4b66-9fff-1a8a26926687
TRUE,0.841388455373217,Male,2013-10-01,2013 October,MINT,2014,Cantonal universities,FALSE,4af09518-2ba8-4449-ac3e-c4a0e3c759e4
FALSE,-2.20889330763922,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,c97a47fd-21e3-429e-a785-6f112ea58dc5
FALSE,-0.501724068121279,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,TRUE,7013d8fd-a793-4ec0-b9eb-7bab78d62c6a
TRUE,-0.501724068121279,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,6444ec0d-5d9d-4177-9cd8-f0ba4a5f03b2
FALSE,2.93618636917,Male,2013-10-01,2013 October,LS,2014,ETH,FALSE,9d524061-6870-45de-95d5-8fa86e7319dc
TRUE,-0.633951392632482,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,06c45861-c5ab-4e74-b748-86db05124d02
TRUE,0.291639878945938,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,88b6f056-e4cf-47af-8e48-0b9cf1c6add5
TRUE,-1.70612630399073,Male,2013-10-01,2013 October,MINT,2014,ETH,TRUE,e02cfcdc-645d-406c-8a9f-27216715eab4
TRUE,-1.22088539744522,Male,2013-10-01,2013 October,MINT,2014,ETH,TRUE,916f2cf7-792c-4fd1-aea1-9ec4f938e7d2
TRUE,-0.369496743610076,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,97d7bb58-0d97-418f-af00-d3fd3db64d38
FALSE,-1.82743653062711,Male,2013-10-01,2013 October,MINT,2014,Cantonal universities,FALSE,118c95b8-5dcc-43cf-9a4f-09eccc56bee3
TRUE,-0.10504209458767,Female,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,ad0d0e6f-d41c-49b1-9377-b5689046a354
FALSE,0.425168783386888,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,575f338e-79a9-44be-8417-3434f0583603
FALSE,1.69056004182787,Male,2013-10-01,2013 October,MINT,2014,Cantonal universities,FALSE,25dae81c-5ca3-4eff-9aec-181f95d66f51
FALSE,0.174305727098687,Male,2013-10-01,2013 October,SSH,2014,ETH,FALSE,4b6a45ea-a57a-47c9-934c-c6f4827f3c76
TRUE,0.676031839675089,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,d21bae81-d150-4c72-93b0-417d7e2c50aa
FALSE,-1.16286069067729,Female,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,6f11c3c3-6899-4d40-b7b9-3ef2873f6a9b
TRUE,0.234837322191324,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,f649731a-9cda-49bb-bcff-84e617c01e2e
FALSE,1.30318948039559,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,1b660b9f-39ab-45b8-a518-556bb9a288ce
TRUE,-0.501724068121279,Female,2013-10-01,2013 October,LS,2014,ETH,FALSE,589d4a95-f113-4cb1-b35d-79b55b58205e
FALSE,0.0271852299235324,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,698a1c96-f0ca-4ba3-ba8b-68f417b4f297
TRUE,0.720078228736838,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,f44879dc-020a-41f6-8f7e-4f41e570a06c
TRUE,1.93034712111609,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,c3dd9877-60ff-4625-91b1-807103082868
TRUE,1.87836777308037,Male,2013-10-01,2013 October,LS,2014,ETH,FALSE,e0d34fe5-7821-4403-8515-a8e7561dc626
FALSE,-0.978264944172463,Male,2013-10-01,2013 October,MINT,2014,Cantonal universities,FALSE,4ba881d6-5884-455d-88da-ae9b2784d2f7
TRUE,-0.369496743610076,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,TRUE,2c4e7fc2-a1b3-489d-826f-4116dd94534f
TRUE,0.676031839675089,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,efd5d85e-77f5-4e92-bc47-59069349a4f3
TRUE,1.30318948039559,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,1b660b9f-39ab-45b8-a518-556bb9a288ce
TRUE,-1.70612630399073,Male,2013-10-01,2013 October,MINT,2014,ETH,TRUE,cdc8ab5f-4f33-4465-b2db-394fe3d047e5
FALSE,0.962698682009595,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,2bee3c2b-2fce-44c4-99e9-5943f9d6b45a
FALSE,1.67948406482789,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,ae06d886-0ab4-4bad-985c-ae8ea24236a2
TRUE,1.30318948039559,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,9f36c89c-8a3c-4290-aa36-82de99e37736
FALSE,1.55405253668379,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,02db2a2c-a2f2-4fac-b068-a600d3d18de1
TRUE,0.174305727098687,Male,2013-10-01,2013 October,SSH,2014,UAS/UTE,FALSE,62441a17-5db7-40dc-9fab-e541ed3790aa
FALSE,-0.856954717536084,Female,2013-10-01,2013 October,MINT,2014,Cantonal universities,TRUE,7671d6a9-ca14-48d3-8f31-19bce609a25b
TRUE,0.159412554434735,Male,2013-10-01,2013 October,LS,2014,ETH,FALSE,4addf1d8-c8ce-42d2-b84d-96105a6be0c6
TRUE,1.05232642410739,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,ea2d5cda-837f-4c24-aba4-ac20e5b6caeb
FALSE,0.82054917699075,Female,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,ddb76b64-c24d-4153-a3ab-b2743c3cd058
TRUE,-0.0765573291895145,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,d79e2723-3d3a-485c-8103-45d0772c5626
FALSE,-1.4273153396997,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,630fe2d7-8f5d-47fc-ad63-e8ee6ebacba2
TRUE,1.74614044856917,Male,2013-10-01,2013 October,LS,2014,ETH,FALSE,92ac772c-059d-424a-8f44-7b4d28d85683
FALSE,-0.614334264263327,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,852ca304-9a73-48b8-8049-2228d7e9f01f
TRUE,0.113527095554945,Male,2013-10-01,2013 October,MINT,2014,Cantonal universities,FALSE,91d7e2a2-bdef-4f33-b9b9-cd620f331b8c
TRUE,0.556094527968344,Female,2013-10-01,2013 October,LS,2014,ETH,FALSE,1e76dd6a-a07e-45f0-aa7d-3affaa548e5d
FALSE,-1.20544108248642,Male,2013-10-01,2013 October,SSH,2014,UAS/UTE,TRUE,68457e61-a131-43cc-a160-96c496af04f5
TRUE,0.113527095554945,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,acf5f54a-e3bb-4741-8812-37fb74998119
TRUE,0.113527095554945,Male,2013-10-01,2013 October,MINT,2014,Cantonal universities,FALSE,68c54e7d-dde9-4102-908f-dd5bbcf9e96d
TRUE,-0.501724068121279,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,e570596b-0dc1-412f-9b90-990dd5bcd5b5
TRUE,-1.4273153396997,Female,2013-10-01,2013 October,LS,2014,ETH,FALSE,ae87c880-c044-4e3c-b659-026434b74d15
FALSE,0.113527095554945,Male,2013-10-01,2013 October,MINT,2014,ETH,TRUE,6ed9ee90-227a-438e-94aa-9f95e3665911
FALSE,0.425168783386888,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,5d5b8852-f491-47d6-884e-67a132d54dc7
FALSE,-1.4273153396997,Male,2013-10-01,2013 October,LS,2014,Other,FALSE,57a5c9c1-7fc5-44b1-9b4a-92f397bc58e4
TRUE,-1.58481607735436,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,c6ab3825-3126-4fc4-b9da-66a135d917e7
FALSE,-1.82399731323331,Male,2013-10-01,2013 October,LS,2014,ETH,FALSE,e0a4f4f9-2ff6-4e79-b17b-5795d66e0472
FALSE,-1.4273153396997,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,c8d250a4-614e-4653-b010-8d2b5d4dc902
TRUE,0.688321852479547,Female,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,6f43321f-151b-42ba-9ed0-d53573181853
TRUE,1.08400890864597,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,20083fed-1f43-42bb-9c08-0bc21540049e
FALSE,1.08500382601316,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,13211e9c-39aa-4e98-9f28-bb7404c5d36a
TRUE,2.054490721737,Female,2013-10-01,2013 October,MINT,2014,ETH,FALSE,be6c127c-df70-4512-bac2-82c3423b8e06
FALSE,-1.33087261063052,Female,2013-10-01,2013 October,SSH,2014,UAS/UTE,TRUE,37fd1075-76d2-40a7-9a72-ebd11246a33d
TRUE,0.425168783386888,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,7ba52ac5-fb2d-49f2-8eb8-7bf711f4f15a
TRUE,1.20531913528235,Male,2013-10-01,2013 October,MINT,2014,Cantonal universities,FALSE,17504cb2-8609-43f3-923d-c7a5521202d8
TRUE,-0.37171381099057,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,70ac05b0-9125-430d-a52a-11bf65c671c7
TRUE,0.841388455373217,Male,2013-10-01,2013 October,MINT,2014,Cantonal universities,FALSE,775e9b77-eb19-45ee-a903-79a58a281c58
TRUE,1.87836777308037,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,bf2e04ec-dab9-4068-85ce-b9567d49bb70
FALSE,-0.327420385477716,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,8f4e7dac-4cc6-4c88-8027-937bb8abb6e7
TRUE,0.299737255242787,Female,2013-10-01,2013 October,SSH,2014,UAS/UTE,FALSE,20de49c0-7a6d-43cf-9556-7d1f0071739a
FALSE,-1.3421956240816,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,f218c867-3813-4b6b-8b22-b60d9c96184b
TRUE,-0.766178717143685,Male,2013-10-01,2013 October,LS,2014,ETH,FALSE,60f59d76-c794-4b6d-ad96-d48f0cbaed23
TRUE,0.174305727098687,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,ae2f3bde-62cc-4712-abac-7671c9bc2f55
TRUE,0.425168783386888,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,4c30d429-d538-4778-859a-70a8f8b306c7
FALSE,0.159412554434735,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,417f3afc-e4a5-471f-ab97-55dfe7a4638c
TRUE,0.962698682009595,Female,2013-10-01,2013 October,MINT,2014,ETH,FALSE,d0b3cdb1-8e58-4aab-b240-127daf4e3e07
TRUE,-0.735644490899706,Male,2013-10-01,2013 October,MINT,2014,Cantonal universities,FALSE,401cdcee-7d0d-410f-b53d-dba12f8af96d
FALSE,-1.58481607735436,Male,2013-10-01,2013 October,MINT,2014,UAS/UTE,TRUE,7e7830dd-ee58-46f1-8c82-288a24397d12
TRUE,1.87836777308037,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,a9e2ad8d-3a6f-42a8-9598-af96ce0c9459
TRUE,-2.22067928676692,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,TRUE,09ac03d9-152d-4d72-9ed5-26c3e3665124
TRUE,-1.70612630399073,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,7178833b-9e5e-4f6d-99d2-4c664cde7c15
FALSE,-0.978264944172463,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,c017f9a6-c30e-45e7-a2ba-3b7908968c1e
TRUE,0.841388455373217,Female,2013-10-01,2013 October,MINT,2014,ETH,FALSE,195d248b-859c-4e70-ae35-dc0666678e7a
TRUE,-0.201988857333615,Female,2013-10-01,2013 October,SSH,2014,UAS/UTE,FALSE,9d8161b3-da3d-4c33-a883-c96ff26792c5
TRUE,-0.898406041654888,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,e748d07c-c88a-48c2-94be-13ce60bdb63b
TRUE,0.962698682009595,Male,2013-10-01,2013 October,MINT,2014,Cantonal universities,FALSE,4e87a97b-23b5-4aea-8506-59ae8fbb9fdd
FALSE,-1.22088539744522,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,1e3609d3-d2d3-423a-b3bd-1654e16e6248
TRUE,1.87836777308037,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,1c65dbb8-48fe-4552-97a2-151834d96fe4
FALSE,-0.452851913621816,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,5385b540-210f-4e6b-a49b-60fd33cc8f15
TRUE,-0.327420385477716,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,d173ca13-5e96-48f0-b790-c146632f67f0
FALSE,0.688321852479547,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,TRUE,2f632328-cf86-4f96-b8c4-8065f9a338f5
TRUE,-0.37171381099057,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,94875dc0-6089-4c66-a461-bc1b339933bd
TRUE,-0.452851913621816,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,TRUE,3ffac9dd-b9f3-4a72-a12b-a1989eaa833a
TRUE,0.159412554434735,Female,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,17167909-6a2c-4f9e-9ab3-723a1b654075
TRUE,0.234837322191324,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,28a70609-b0ea-4fb2-9444-3686837673d5
FALSE,-1.70716719506282,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,TRUE,0b5e977a-0e7d-44c6-97aa-4bc2be84d715
FALSE,0.234837322191324,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,3cec4f57-8b86-4324-a902-e6e39b9405e0
TRUE,-0.954578026198219,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,TRUE,6a7e110b-859d-4b1c-a3ac-19d21766145b
FALSE,-0.829146498054118,Male,2013-10-01,2013 October,SSH,2014,ETH,TRUE,5fb18e41-c28b-4f20-8c09-6579ff4e8c9e
TRUE,-0.703714969910017,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,d8d727ee-bab2-471b-ac20-05ac6e4127b9
FALSE,0.80146336781919,Female,2013-10-01,2013 October,SSH,2014,UAS/UTE,FALSE,cd19cae6-0a60-4421-9536-34929c9793df
TRUE,-1.20544108248642,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,deaf3725-f5fb-4c64-bab3-897c1cce2c29
FALSE,-0.250403584354191,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,37dc00b9-9aca-4af9-9b87-6eb42ce1b9d9
FALSE,0.477457775464081,Male,2013-10-01,2013 October,MINT,2014,Cantonal universities,FALSE,2c27b8e9-f2d1-4e1e-b862-a01740a18176
TRUE,1.69056004182787,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,b4e187d4-3d6a-4c2d-8e21-5328505f5ec9
FALSE,-0.766178717143685,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,cf8e9770-d328-4da7-af34-a6a46757403b
FALSE,0.82054917699075,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,56775e1e-500d-4cb0-95dd-b1a0d6d5d83c
FALSE,-2.48513393578932,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,TRUE,d18ee1ba-1d08-4ec2-b8e9-328d08622eda
FALSE,-0.829146498054118,Male,2013-10-01,2013 October,SSH,2014,ETH,TRUE,5fb18e41-c28b-4f20-8c09-6579ff4e8c9e
TRUE,0.423867203457141,Male,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,a5174f7a-1d0c-430f-a719-e92191406570
TRUE,0.550600311530988,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,85461033-5bf4-4274-a34d-7818e67512bd
TRUE,-0.129093357717812,Male,2013-10-01,2013 October,MINT,2014,Cantonal universities,FALSE,da22c65a-573d-4e48-981d-d626303789b6
TRUE,0.291639878945938,Female,2013-10-01,2013 October,LS,2014,Cantonal universities,FALSE,1576c71b-e670-4346-a9ed-59d8b7b0c95c
FALSE,0.676031839675089,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,bebf66dd-83b8-4dca-8270-eca75e842569
FALSE,-0.0765573291895145,Female,2013-10-01,2013 October,SSH,2014,UAS/UTE,FALSE,96e6f262-52ad-4696-87e6-66a3035a83be
FALSE,0.550600311530988,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,2db9e2c1-e30c-40d8-9459-a75f00079535
FALSE,0.299737255242787,Male,2013-10-01,2013 October,SSH,2014,Cantonal universities,FALSE,25673761-2758-4624-b0c6-28156a1e003d
TRUE,-0.129093357717812,Male,2013-10-01,2013 October,MINT,2014,Cantonal universities,FALSE,aa5bcea3-a809-4e2e-b9b1-d34b6cf8e6c9
TRUE,-0.614334264263327,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,5d39f8a6-5ddf-42a5-b398-1b68fb1b3ba8
TRUE,0.598768002100459,Male,2013-10-01,2013 October,MINT,2014,ETH,FALSE,0d73442c-dc8b-48ff-84cb-97f580a13875
FALSE,-1.20544108248642,Male,2013-10-01,2013 October,SSH,2014,UAS/UTE,FALSE,adbc0b69-f164-4b0d-bd74-dc0437892ea3
FALSE,-1.83259872320692,Female,2013-10-01,2013 October,SSH,2014,Cantonal universities,TRUE,67c0fb4f-61e7-457e-85c7-e242669ce6d8
FALSE,-1.58173566691872,Male,2013-10-01,2013 October,SSH,2014,UAS/UTE,TRUE,eb8de158-b0a8-450c-aac3-3c0d2256c32c
